SequenceName	ClusterNumber
MT370916	551
MT370858	551
MT370987	-1
MT371022	552
MT371005	552
MT370856	-1
MT371015	-1
MT371018	-1
MT419814	-1
MT370948	-1
MT370851	-1
MT446353	-1
MT536180	-1
MT446352	-1
MT446345	-1
MT536190	-1
MT536176	-1
MT444628	-1
MT446358	-1
MT451443	-1
MT506642	553
MT506555	553
MT412262	-1
MT509459	-1
MT412334	-1
MT506885	-1
MT429183	-1
MT509460	-1
MT506886	-1
MT509457	-1
MT358689	-1
MT446343	-1
MT509471	-1
MT451600	554
MT451793	554
MT451270	-1
MT451381	555
MT509485	555
MT371027	555
MT533227	556
MT533225	556
MT259235	-1
MT451112	557
MT451380	557
MT451163	557
MT451181	-1
MT252695	-1
MT412146	558
MT412142	558
MT439244	558
MT370931	559
MT451437	559
MT451351	-1
MT451641	-1
MT506683	-1
MT451592	-1
MT506654	-1
MT451134	-1
MT509678	-1
MT506659	-1
MT451762	-1
MT412322	-1
MT482140	-1
MT446350	-1
MT439318	-1
MT439312	-1
MT439306	560
MT451102	560
MT506697	-1
MT506701	561
MT506700	561
MT506687	-1
MT418887	-1
MT418888	562
MT418886	562
MT418885	-1
MT412140	563
MT439242	563
MT506532	-1
MT412254	-1
MT482132	-1
MT326133	-1
MT370906	-1
MT370843	-1
MT535507	564
MT535506	564
MT358695	-1
MT358645	-1
MT326082	-1
MT334570	565
MT535477	565
MT412192	-1
MT293205	-1
MT439286	566
MT439272	566
MT439309	566
MT439275	-1
MT345846	-1
MT412259	-1
MT358644	-1
MT345817	-1
MT450890	-1
MT450894	-1
MT345801	-1
MT429185	567
MT507003	567
MT375451	-1
MT506541	-1
MT528631	-1
MT334543	-1
MT326169	-1
MT439260	-1
MT412178	-1
MT509691	568
MT412202	568
MT439246	568
MT506689	568
MT263439	-1
MT533205	-1
MT451778	569
MT451783	569
MT451777	569
MT252781	-1
MT300186	570
MT528623	570
MT528613	-1
MT522852	571
MT528609	571
MT412256	-1
MT439288	572
MT439261	572
MT326119	-1
MT461660	-1
MT252729	-1
MT370834	-1
MT375471	573
MT461666	573
MT506573	-1
MT451155	574
MT451157	574
MT451086	574
MT451320	-1
MT506554	-1
MT439280	-1
MT506572	575
MT506570	575
MT412186	-1
MT439254	-1
MT451115	-1
MT326154	-1
MT326137	-1
MT326140	-1
MT412325	-1
MT345835	-1
MT345858	-1
MT293220	-1
MT533224	576
MT533221	576
MT533226	576
MT482139	-1
MT461632	-1
MT528617	-1
MT263432	-1
MT451200	577
MT451370	577
MT451184	578
MT451198	578
MT451675	-1
MT451814	579
MT451526	579
MT451016	579
MT451372	579
MT451059	580
MT451190	580
MT451117	581
MT451022	581
MT412288	-1
MT439314	582
MT506203	582
MT451691	-1
MT345816	-1
MT258382	-1
MT461668	-1
MT375454	-1
MT375447	-1
MT358688	-1
MT358703	-1
MT482137	-1
MT358653	-1
MT358728	-1
MT345882	-1
MT350253	583
MT350252	583
MT499178	-1
MT535473	584
MT535476	584
MT334563	585
MT444564	585
MT535501	-1
MT385491	586
MT415912	586
MT451651	587
MT259281	587
MT450889	-1
MT482142	-1
MT451716	-1
MT444602	588
MT444623	588
MT535508	589
MT444619	589
MT535487	589
MT461635	-1
MT450915	590
MT450914	590
MT345861	-1
MT375443	-1
MT412273	591
MT461659	591
MT451071	-1
MT418882	-1
MT528615	-1
MT375482	-1
MT509458	592
MT370881	592
MT370921	593
MT370910	593
MT339043	594
MT439268	594
MT259244	-1
MT259286	595
MT259261	595
MT412196	-1
MT252726	-1
MT326075	-1
MT326074	596
MT252741	596
MT375437	-1
MT477854	-1
MT322419	-1
MT412308	-1
MT345806	-1
MT412227	-1
MT450882	597
MT450917	597
MT450880	597
MT450879	597
MT450883	598
MT450881	598
MT450918	598
MT375430	-1
MT345830	-1
MT358715	-1
MT326152	-1
MT358748	-1
MT412293	-1
MT511689	-1
MT461618	-1
MT246467	-1
MT506551	-1
MT511690	-1
MT412319	-1
MT412169	599
MT509673	599
MT506675	600
MT412180	600
MT370927	-1
MT446341	601
MT446339	601
MT412317	-1
MT370895	-1
MT370887	-1
MT380734	-1
MT509685	-1
MT412277	-1
MT446349	602
MT446344	602
MT446347	603
MT536177	603
MT326099	-1
MT450965	-1
MT506228	-1
MT258383	-1
MT451248	604
MT451014	604
MT325610	604
MT334525	605
MT334526	605
MT334537	605
MT370930	-1
MT412331	-1
MT481935	606
MT481934	606
MT481931	606
MT481932	606
MT481933	606
MT370896	607
MT412204	607
MT506526	607
MT439262	608
MT451751	608
MT370914	608
MT412191	608
MT439247	608
MT461656	608
MT326070	-1
MT358667	609
MT358662	609
MT451373	610
MT370915	610
MT481927	-1
MT481928	-1
MT345834	-1
MT412329	-1
MT370872	611
MT509474	611
MT451604	611
MT477848	-1
MT422806	-1
MT259277	612
MT326061	612
MT326071	612
MT439300	613
MT450946	613
MT506644	614
MT439232	614
MT506664	614
MT451283	615
MT385459	615
MT422807	-1
MT506988	-1
MT439256	-1
MT446356	616
MT536186	616
MT259243	-1
MT293167	-1
MT536183	617
MT507796	617
MT380729	-1
MT512435	-1
MT432195	-1
MT246484	-1
MT246453	-1
MT507279	-1
MT477842	-1
MT375446	-1
MT345802	-1
MT444561	-1
MT385448	618
MT510722	618
MT345875	-1
MT461634	619
MT358655	619
MT535493	-1
MT293189	-1
MT252768	620
MT412245	620
MT461650	-1
MT535496	-1
MT512446	-1
MT474137	-1
MT533199	-1
MT444543	621
MT334561	621
MT334544	622
MT535472	622
MT259256	623
MT536182	623
MT345879	-1
MT506895	-1
MT439259	-1
MT263467	-1
MT533197	-1
MT326185	-1
MT263445	624
MT326063	624
MT499179	625
MT507277	625
MT444536	626
MT444539	626
MT308704	627
MT358652	627
MT528621	-1
MT380728	-1
MT444537	-1
MT536189	628
MT536181	628
MT446346	628
MT507013	-1
MT536178	629
MT446354	629
MT385451	630
MT345828	630
MT345863	-1
MT470166	-1
MT451643	-1
MT477855	-1
MT477853	631
MT334573	631
MT535481	631
MT461628	632
MT385427	632
MT258378	632
MT385433	632
MT358727	633
MT345884	633
MT326072	-1
MT499191	-1
MT444568	634
MT444629	634
MT444538	634
MT535478	634
MT344960	635
MT512434	635
MT512433	-1
MT533203	-1
MT370926	-1
MT326033	-1
MT512645	-1
MT434815	-1
MT412258	-1
MT459988	-1
MT434816	-1
MT375467	636
MT345847	636
MT375445	636
MT375455	636
MT451005	-1
MT499204	-1
MT252705	637
MT345881	637
MT252682	637
MT358697	637
MT252715	-1
MT375432	-1
MT293164	-1
MT263394	-1
MT358722	-1
MT345804	-1
MT326125	-1
MT263417	-1
MT345808	638
MT358646	638
MT375466	638
MT461619	-1
MT461642	-1
MT358680	639
MT358714	639
MT412311	640
MT293193	640
MT533229	641
MT460135	641
MT460136	641
MT252773	-1
MT434791	-1
MT252711	-1
MT326115	-1
MT358705	-1
MT412289	-1
MT434799	-1
MT507276	-1
MT434802	-1
MT380732	-1
MT434811	-1
MT345819	-1
MT434812	642
MT434810	642
MT434806	642
MT434795	642
MT434794	642
MT380731	642
MT434790	642
MT434804	-1
MT470157	-1
MT385417	-1
MT322400	643
MT322417	643
MT322416	-1
MT350237	644
MT322415	644
MT322418	-1
MT385415	-1
MT470172	-1
MT507275	-1
MT506201	645
MT439310	645
MT506544	645
MT509452	646
MT439263	646
MT506685	646
MT506668	646
MT451150	646
MT439315	646
MT439303	646
MT439291	646
MT451108	646
MT506643	646
MT509491	646
MT509466	646
MT509454	646
MT509465	646
MT375461	646
MT412242	646
MT375448	-1
MT460119	-1
MT460132	647
MT533217	647
MT439290	-1
MT439307	648
MT506690	648
MT506652	648
MT528611	649
MT358740	649
MT326045	650
MT326046	650
MT412226	-1
MT532435	-1
MT326048	651
MT509676	651
MT370893	-1
MT358717	-1
MT470120	-1
MT509694	-1
MT506212	-1
MT375481	652
MT326068	652
MT375464	652
MT412270	-1
MT412247	653
MT412251	653
MT385438	-1
MT252779	-1
MT326190	654
MT263446	654
MT444525	-1
MT263391	-1
MT259278	655
MT293174	655
MT326059	-1
MT358665	-1
MT375438	-1
MT358700	656
MT358691	656
MT375460	656
MT511684	-1
MT509461	657
MT450885	657
MT511675	657
MT412314	658
MT375440	658
MT375453	658
MT470219	-1
MT345812	-1
MT263442	659
MT251979	659
MT506999	-1
MT506998	660
MT450895	660
MT322424	660
MT477904	660
MT511686	660
MT506997	660
MT450884	660
MT450907	660
MT450896	661
MT482135	661
MT450887	661
MT439299	662
MT439234	662
MT506674	662
MT444613	663
MT444586	663
MT444584	664
MT444585	664
MT444614	665
MT444587	665
MT444582	665
MT259260	666
MT326118	666
MT293212	666
MT412240	667
MT358698	667
MT412249	667
MT511674	-1
MT535475	668
MT412195	668
MT506556	668
MT506662	-1
MT506995	-1
MT444524	669
MT444516	669
MT444531	669
MT444519	-1
MT252706	670
MT246449	670
MT358712	670
MT412336	-1
MT450886	-1
MT511673	-1
MT451711	-1
MT451645	-1
MT394864	-1
MT412213	671
MT412216	671
MT509684	671
MT506548	-1
MT510726	-1
MT412229	672
MT326136	672
MT263390	672
MT293191	672
MT326122	673
MT326130	673
MT293173	673
MT345809	-1
MT293165	674
MT252697	674
MT263436	674
MT251973	674
MT252774	674
MT450888	-1
MT439313	-1
MT371012	675
MT370947	675
MT263431	675
MT375442	-1
MT375478	676
MT263413	676
MT293171	676
MT461639	-1
MT358734	-1
MT482136	-1
MT334542	-1
MT358733	-1
MT506530	-1
MT439292	677
MT509680	677
MT412224	677
MT334567	678
MT506202	678
MT506653	678
MT385422	-1
MT326170	-1
MT461608	-1
MT350251	-1
MT461624	-1
MT419851	-1
MT506218	-1
MT506537	-1
MT506204	679
MT507001	679
MT439285	679
MT506637	680
MT506638	680
MT439304	680
MT412155	681
MT293175	681
MT528598	681
MT258381	681
MT385475	-1
MT252712	-1
MT412267	-1
MT252794	-1
MT506549	-1
MT246450	-1
MT263437	-1
MT459990	682
MT459989	682
MT461651	-1
MT533232	-1
MT507008	683
MT385426	683
MT385414	-1
MT512445	-1
MT345811	-1
MT506660	684
MT506581	684
MT439270	684
MT506217	685
MT506535	685
MT506547	686
MT506200	686
MT412210	686
MT506694	-1
MT385420	-1
MT507278	-1
MT506666	-1
MT533200	-1
MT506562	687
MT308699	687
MT474135	-1
MT474134	-1
MT512644	-1
MT412171	-1
MT358676	-1
MT451379	-1
MT308697	-1
MT506641	-1
MT451623	-1
MT412182	-1
MT506656	-1
MT451757	-1
MT506220	-1
MT506557	-1
MT308700	-1
MT412154	-1
MT412164	-1
MT451497	-1
MT506229	-1
MT412148	-1
MT412194	-1
MT412150	-1
MT509670	-1
MT412219	-1
MT451305	-1
MT370907	-1
MT370981	-1
MT370984	688
MT370939	688
MT370933	688
MT509675	-1
MT506673	-1
MT506543	-1
MT509699	-1
MT506208	689
MT506207	689
MT451807	-1
MT451656	-1
MT451756	-1
MT507026	-1
MT259251	690
MT439239	690
MT506531	690
MT412328	690
MT451663	-1
MT451593	691
MT451654	691
MT358666	-1
MT451620	-1
MT451833	-1
MT451703	-1
MT370905	-1
MT450963	692
MT258380	692
MT358702	692
MT246481	-1
MT509682	-1
MT439258	-1
MT451031	-1
MT506559	693
MT412153	693
MT412187	693
MT293221	-1
MT375435	-1
MT326161	-1
MT370891	694
MT371033	694
MT371006	694
MT509469	695
MT370955	695
MT451652	-1
MT412221	-1
MT506223	696
MT506649	696
MT439245	696
MT506663	696
MT522854	697
MT528605	697
MT439319	697
MT259264	698
MT345826	698
MT528629	699
MT528607	699
MT511700	-1
MT506646	700
MT506645	700
MT412220	700
MT412206	700
MT506692	700
MT451419	-1
MT451715	701
MT450964	701
MT439305	-1
MT451660	-1
MT412135	702
MT308692	702
MT412143	702
MT506682	702
MT370966	703
MT371028	703
MT371013	703
MT371009	703
MT371008	703
MT371001	703
MT370920	703
MT370912	703
MT370901	703
MT370897	703
MT370877	703
MT370865	703
MT370845	703
MT439311	-1
MT450912	-1
MT358738	-1
MT506540	-1
MT370964	704
MT370934	704
MT370899	704
MT371021	704
MT370935	704
MT370952	704
MT370924	-1
MT412163	-1
MT439240	-1
MT412200	-1
MT506688	-1
MT412209	705
MT439294	705
MT412231	706
MT326189	706
MT252756	707
MT509683	707
MT345798	708
MT358743	708
MT439295	-1
MT371031	-1
MT412218	709
MT506553	709
MT412179	709
MT506575	709
MT507027	710
MT507007	710
MT412168	711
MT506648	711
MT506225	711
MT506651	711
MT412222	711
MT412207	711
MT412211	711
MT506211	711
MT506226	711
MT345825	712
MT259265	712
MT451052	-1
MT370867	-1
MT375463	713
MT358663	713
MT358668	713
MT506209	-1
MT412156	-1
MT412223	714
MT444522	714
MT506585	714
MT509677	715
MT370873	715
MT370900	715
MT506640	715
MT509700	715
MT371032	716
MT444576	716
MT451764	-1
MT451780	717
MT509483	717
MT451841	717
MT451310	718
MT451546	718
MT509484	718
MT293195	-1
MT450913	-1
MT506538	719
MT439320	719
MT511697	720
MT451838	720
MT370992	-1
MT509701	-1
MT451496	721
MT451507	721
MT499193	722
MT499176	722
MT499195	722
MT506679	-1
MT535502	-1
MT370911	-1
MT451611	-1
MT358707	-1
MT385455	723
MT499200	723
MT344959	-1
MT528625	724
MT528604	724
MT308702	724
MT522853	724
MT528599	724
MT412176	724
MT506639	724
MT439271	-1
MT509674	-1
MT374110	725
MT385423	725
MT322413	725
MT350245	726
MT439289	726
MT451175	-1
MT506539	-1
MT499172	727
MT452574	727
MT533202	728
MT533201	728
MT533198	728
MT512447	728
MT325627	728
MT325605	728
MT304486	728
MT325598	728
MT507281	728
MT512444	728
MT532438	728
MT506579	729
MT412217	729
MT528624	730
MT370996	730
MT509669	730
MT459880	731
MT439287	731
MT439265	731
MT334556	-1
MT506221	732
MT412170	732
MT293201	733
MT385457	733
MT370976	-1
MT385454	734
MT358719	734
MT358729	-1
MT365033	-1
MT482138	-1
MT358706	735
MT325596	735
MT246460	-1
MT470170	736
MT470154	736
MT470151	736
MT470121	736
MT470119	736
MT470117	736
MT339041	736
MT470109	736
